provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
3,1,0300100003,030010000300015,0300100129X,nulos,3
3,1,0300100003,030010000300015,0300100129X,recurridos,0
3,1,0300100003,030010000300015,0300100129X,blancos,19
3,1,0300100003,030010000300015,0300100129X,impugnados,0
3,1,0300100003,030010000300015,0300100129X,totalVotos,96
3,1,0300100003,030010000300015,0300100129X,afirmativos,74
3,1,0300100003,030010000300015,0300100129X,abstencion,251
3,1,0300100003,030010000300015,0300100129X,valid,93
3,1,0300100003,030010000300015,0300100129X,97-5,36
3,1,0300100003,030010000300015,0300100129X,97-1,12
3,1,0300100003,030010000300015,0300100129X,98-1,10
3,1,0300100003,030010000300015,0300100129X,98-2,4
3,1,0300100003,030010000300015,0300100129X,95-1,9
3,1,0300100003,030010000300015,0300100129X,91-1,3
3,1,0300100003,030010000300015,0300100129X,96-1,0
3,1,0300100003,030010000300015,0300100129X,90-1,0
3,1,0300100003,030010000300015,0300100130X,electores,202
3,1,0300100003,030010000300015,0300100130X,sobres,202
3,1,0300100003,030010000300015,0300100130X,nulos,9
3,1,0300100003,030010000300015,0300100130X,recurridos,0
3,1,0300100003,030010000300015,0300100130X,blancos,2
3,1,0300100003,030010000300015,0300100130X,impugnados,0
3,1,0300100003,030010000300015,0300100130X,totalVotos,84
3,1,0300100003,030010000300015,0300100130X,afirmativos,73
3,1,0300100003,030010000300015,0300100130X,abstencion,266
3,1,0300100003,030010000300015,0300100130X,valid,75
3,1,0300100003,030010000300015,0300100130X,97-5,33
3,1,0300100003,030010000300015,0300100130X,97-1,12
3,1,0300100003,030010000300015,0300100130X,98-2,10
3,1,0300100003,030010000300015,0300100130X,98-1,4
3,1,0300100003,030010000300015,0300100130X,95-1,6
3,1,0300100003,030010000300015,0300100130X,96-1,4
3,1,0300100003,030010000300015,0300100130X,91-1,2
3,1,0300100003,030010000300015,0300100130X,90-1,2
3,1,0300100003,030010000300015,0300100131X,electores,220
3,1,0300100003,030010000300015,0300100131X,sobres,220
3,1,0300100003,030010000300015,0300100131X,nulos,4
3,1,0300100003,030010000300015,0300100131X,recurridos,0
3,1,0300100003,030010000300015,0300100131X,blancos,9
3,1,0300100003,030010000300015,0300100131X,impugnados,0
3,1,0300100003,030010000300015,0300100131X,totalVotos,220
3,1,0300100003,030010000300015,0300100131X,afirmativos,207
3,1,0300100003,030010000300015,0300100131X,abstencion,127
3,1,0300100003,030010000300015,0300100131X,valid,216
3,1,0300100003,030010000300015,0300100131X,96-1,134
3,1,0300100003,030010000300015,0300100131X,97-5,27
3,1,0300100003,030010000300015,0300100131X,97-1,25
3,1,0300100003,030010000300015,0300100131X,98-1,7
3,1,0300100003,030010000300015,0300100131X,98-2,4
3,1,0300100003,030010000300015,0300100131X,95-1,6
3,1,0300100003,030010000300015,0300100131X,91-1,3
3,1,0300100003,030010000300015,0300100131X,90-1,1
3,1,0300100003,030010000300015,0300100132X,electores,188
3,1,0300100003,030010000300015,0300100132X,sobres,188
3,1,0300100003,030010000300015,0300100132X,nulos,3
3,1,0300100003,030010000300015,0300100132X,recurridos,0
3,1,0300100003,030010000300015,0300100132X,blancos,15
3,1,0300100003,030010000300015,0300100132X,impugnados,0
3,1,0300100003,030010000300015,0300100132X,totalVotos,188
3,1,0300100003,030010000300015,0300100132X,afirmativos,170
3,1,0300100003,030010000300015,0300100132X,abstencion,161
3,1,0300100003,030010000300015,0300100132X,valid,185
3,1,0300100003,030010000300015,0300100132X,96-1,108
3,1,0300100003,030010000300015,0300100132X,97-5,23
3,1,0300100003,030010000300015,0300100132X,97-1,18
3,1,0300100003,030010000300015,0300100132X,95-1,12
3,1,0300100003,030010000300015,0300100132X,98-1,3
3,1,0300100003,030010000300015,0300100132X,98-2,2
3,1,0300100003,030010000300015,0300100132X,91-1,2
3,1,0300100003,030010000300015,0300100132X,90-1,2
3,1,0300100003,030010000300016,0300100133X,electores,192
3,1,0300100003,030010000300016,0300100133X,sobres,192
3,1,0300100003,030010000300016,0300100133X,nulos,3
3,1,0300100003,030010000300016,0300100133X,recurridos,5
3,1,0300100003,030010000300016,0300100133X,blancos,3
3,1,0300100003,030010000300016,0300100133X,impugnados,0
3,1,0300100003,030010000300016,0300100133X,totalVotos,175
3,1,0300100003,030010000300016,0300100133X,afirmativos,164
3,1,0300100003,030010000300016,0300100133X,abstencion,173
3,1,0300100003,030010000300016,0300100133X,valid,167
3,1,0300100003,030010000300016,0300100133X,96-1,83
3,1,0300100003,030010000300016,0300100133X,97-5,30
3,1,0300100003,030010000300016,0300100133X,97-1,21
3,1,0300100003,030010000300016,0300100133X,91-1,11
3,1,0300100003,030010000300016,0300100133X,98-1,7
3,1,0300100003,030010000300016,0300100133X,98-2,3
3,1,0300100003,030010000300016,0300100133X,95-1,8
3,1,0300100003,030010000300016,0300100133X,90-1,1
3,1,0300100003,030010000300016,0300100134X,electores,198
3,1,0300100003,030010000300016,0300100134X,sobres,198
3,1,0300100003,030010000300016,0300100134X,nulos,6
3,1,0300100003,030010000300016,0300100134X,recurridos,0
3,1,0300100003,030010000300016,0300100134X,blancos,14
3,1,0300100003,030010000300016,0300100134X,impugnados,0
3,1,0300100003,030010000300016,0300100134X,totalVotos,204
3,1,0300100003,030010000300016,0300100134X,afirmativos,184
3,1,0300100003,030010000300016,0300100134X,abstencion,142
3,1,0300100003,030010000300016,0300100134X,valid,198
3,1,0300100003,030010000300016,0300100134X,96-1,122
3,1,0300100003,030010000300016,0300100134X,97-1,20
3,1,0300100003,030010000300016,0300100134X,97-5,20
3,1,0300100003,030010000300016,0300100134X,95-1,7
3,1,0300100003,030010000300016,0300100134X,98-1,5
3,1,0300100003,030010000300016,0300100134X,98-2,1
3,1,0300100003,030010000300016,0300100134X,91-1,5
3,1,0300100003,030010000300016,0300100134X,90-1,4
3,1,0300100003,030010000300016,0300100135X,electores,187
3,1,0300100003,030010000300016,0300100135X,sobres,187
3,1,0300100003,030010000300016,0300100135X,nulos,8
3,1,0300100003,030010000300016,0300100135X,recurridos,0
3,1,0300100003,030010000300016,0300100135X,blancos,12
3,1,0300100003,030010000300016,0300100135X,impugnados,0
3,1,0300100003,030010000300016,0300100135X,totalVotos,187
3,1,0300100003,030010000300016,0300100135X,afirmativos,167
3,1,0300100003,030010000300016,0300100135X,abstencion,162
3,1,0300100003,030010000300016,0300100135X,valid,179
3,1,0300100003,030010000300016,0300100135X,96-1,104
3,1,0300100003,030010000300016,0300100135X,97-5,20
3,1,0300100003,030010000300016,0300100135X,97-1,19
3,1,0300100003,030010000300016,0300100135X,95-1,10
3,1,0300100003,030010000300016,0300100135X,98-2,6
3,1,0300100003,030010000300016,0300100135X,98-1,4
3,1,0300100003,030010000300016,0300100135X,91-1,3
3,1,0300100003,030010000300016,0300100135X,90-1,1
3,1,0300100003,030010000300016,0300100136X,electores,0
3,1,0300100003,030010000300016,0300100136X,sobres,0
3,1,0300100003,030010000300016,0300100136X,nulos,8
3,1,0300100003,030010000300016,0300100136X,recurridos,0
3,1,0300100003,030010000300016,0300100136X,blancos,1
3,1,0300100003,030010000300016,0300100136X,impugnados,0
3,1,0300100003,030010000300016,0300100136X,totalVotos,177
3,1,0300100003,030010000300016,0300100136X,afirmativos,168
3,1,0300100003,030010000300016,0300100136X,abstencion,170
3,1,0300100003,030010000300016,0300100136X,valid,169
3,1,0300100003,030010000300016,0300100136X,96-1,111
3,1,0300100003,030010000300016,0300100136X,97-5,29
3,1,0300100003,030010000300016,0300100136X,97-1,12
3,1,0300100003,030010000300016,0300100136X,95-1,7
3,1,0300100003,030010000300016,0300100136X,98-1,5
3,1,0300100003,030010000300016,0300100136X,98-2,1
3,1,0300100003,030010000300016,0300100136X,90-1,2
3,1,0300100003,030010000300016,0300100136X,91-1,1
3,1,0300100003,030010000300016,0300100137X,electores,194
3,1,0300100003,030010000300016,0300100137X,sobres,194
3,1,0300100003,030010000300016,0300100137X,nulos,4
3,1,0300100003,030010000300016,0300100137X,recurridos,1
3,1,0300100003,030010000300016,0300100137X,blancos,14
3,1,0300100003,030010000300016,0300100137X,impugnados,0
3,1,0300100003,030010000300016,0300100137X,totalVotos,194
3,1,0300100003,030010000300016,0300100137X,afirmativos,175
3,1,0300100003,030010000300016,0300100137X,abstencion,154
3,1,0300100003,030010000300016,0300100137X,valid,189
3,1,0300100003,030010000300016,0300100137X,96-1,107
3,1,0300100003,030010000300016,0300100137X,97-5,36
3,1,0300100003,030010000300016,0300100137X,97-1,13
3,1,0300100003,030010000300016,0300100137X,98-1,4
3,1,0300100003,030010000300016,0300100137X,98-2,2
3,1,0300100003,030010000300016,0300100137X,95-1,5
3,1,0300100003,030010000300016,0300100137X,91-1,4
3,1,0300100003,030010000300016,0300100137X,90-1,4
3,1,0300100003,030010000300016,0300100138X,electores,216
3,1,0300100003,030010000300016,0300100138X,sobres,216
3,1,0300100003,030010000300016,0300100138X,nulos,0
3,1,0300100003,030010000300016,0300100138X,recurridos,0
3,1,0300100003,030010000300016,0300100138X,blancos,0
3,1,0300100003,030010000300016,0300100138X,impugnados,0
3,1,0300100003,030010000300016,0300100138X,totalVotos,202
3,1,0300100003,030010000300016,0300100138X,afirmativos,202
3,1,0300100003,030010000300016,0300100138X,abstencion,145
3,1,0300100003,030010000300016,0300100138X,valid,202
3,1,0300100003,030010000300016,0300100138X,96-1,118
3,1,0300100003,030010000300016,0300100138X,97-5,47
3,1,0300100003,030010000300016,0300100138X,97-1,15
3,1,0300100003,030010000300016,0300100138X,98-2,7
3,1,0300100003,030010000300016,0300100138X,98-1,5
3,1,0300100003,030010000300016,0300100138X,95-1,5
3,1,0300100003,030010000300016,0300100138X,90-1,3
3,1,0300100003,030010000300016,0300100138X,91-1,2
3,1,0300100003,030010000300016,0300100139X,electores,181
3,1,0300100003,030010000300016,0300100139X,sobres,181
3,1,0300100003,030010000300016,0300100139X,nulos,4
3,1,0300100003,030010000300016,0300100139X,recurridos,0
3,1,0300100003,030010000300016,0300100139X,blancos,16
3,1,0300100003,030010000300016,0300100139X,impugnados,0
3,1,0300100003,030010000300016,0300100139X,totalVotos,181
3,1,0300100003,030010000300016,0300100139X,afirmativos,161
3,1,0300100003,030010000300016,0300100139X,abstencion,166
3,1,0300100003,030010000300016,0300100139X,valid,177
3,1,0300100003,030010000300016,0300100139X,96-1,106
3,1,0300100003,030010000300016,0300100139X,97-5,23
3,1,0300100003,030010000300016,0300100139X,97-1,14
3,1,0300100003,030010000300016,0300100139X,95-1,7
3,1,0300100003,030010000300016,0300100139X,98-2,3
3,1,0300100003,030010000300016,0300100139X,98-1,2
3,1,0300100003,030010000300016,0300100139X,91-1,4
3,1,0300100003,030010000300016,0300100139X,90-1,2
3,1,0300100003,030010000300016,0300100140X,electores,215
3,1,0300100003,030010000300016,0300100140X,sobres,215
3,1,0300100003,030010000300016,0300100140X,nulos,0
3,1,0300100003,030010000300016,0300100140X,recurridos,0
3,1,0300100003,030010000300016,0300100140X,blancos,0
3,1,0300100003,030010000300016,0300100140X,impugnados,0
3,1,0300100003,030010000300016,0300100140X,totalVotos,198
3,1,0300100003,030010000300016,0300100140X,afirmativos,198
3,1,0300100003,030010000300016,0300100140X,abstencion,150
3,1,0300100003,030010000300016,0300100140X,valid,198
3,1,0300100003,030010000300016,0300100140X,96-1,118
3,1,0300100003,030010000300016,0300100140X,97-5,31
3,1,0300100003,030010000300016,0300100140X,97-1,24
3,1,0300100003,030010000300016,0300100140X,95-1,12
3,1,0300100003,030010000300016,0300100140X,98-2,8
3,1,0300100003,030010000300016,0300100140X,98-1,3
3,1,0300100003,030010000300016,0300100140X,91-1,2
3,1,0300100003,030010000300016,0300100140X,90-1,0
3,1,0300100003,030010000300016,0300100141X,electores,184
3,1,0300100003,030010000300016,0300100141X,sobres,185
3,1,0300100003,030010000300016,0300100141X,nulos,0
3,1,0300100003,030010000300016,0300100141X,recurridos,0
3,1,0300100003,030010000300016,0300100141X,blancos,0
3,1,0300100003,030010000300016,0300100141X,impugnados,0
3,1,0300100003,030010000300016,0300100141X,totalVotos,166
3,1,0300100003,030010000300016,0300100141X,afirmativos,166
3,1,0300100003,030010000300016,0300100141X,abstencion,182
3,1,0300100003,030010000300016,0300100141X,valid,166
3,1,0300100003,030010000300016,0300100141X,96-1,94
3,1,0300100003,030010000300016,0300100141X,97-5,28
3,1,0300100003,030010000300016,0300100141X,97-1,19
3,1,0300100003,030010000300016,0300100141X,98-1,7
3,1,0300100003,030010000300016,0300100141X,98-2,3
3,1,0300100003,030010000300016,0300100141X,95-1,8
3,1,0300100003,030010000300016,0300100141X,91-1,4
3,1,0300100003,030010000300016,0300100141X,90-1,3
3,1,0300100003,030010000300016,0300100142X,electores,192
3,1,0300100003,030010000300016,0300100142X,sobres,192
3,1,0300100003,030010000300016,0300100142X,nulos,1
3,1,0300100003,030010000300016,0300100142X,recurridos,1
3,1,0300100003,030010000300016,0300100142X,blancos,7
3,1,0300100003,030010000300016,0300100142X,impugnados,0
3,1,0300100003,030010000300016,0300100142X,totalVotos,181
3,1,0300100003,030010000300016,0300100142X,afirmativos,172
3,1,0300100003,030010000300016,0300100142X,abstencion,167
3,1,0300100003,030010000300016,0300100142X,valid,179
3,1,0300100003,030010000300016,0300100142X,96-1,104
3,1,0300100003,030010000300016,0300100142X,97-5,33
3,1,0300100003,030010000300016,0300100142X,97-1,10
3,1,0300100003,030010000300016,0300100142X,98-1,6
3,1,0300100003,030010000300016,0300100142X,98-2,5
3,1,0300100003,030010000300016,0300100142X,95-1,8
3,1,0300100003,030010000300016,0300100142X,90-1,4
3,1,0300100003,030010000300016,0300100142X,91-1,2
3,1,0300100003,030010000300017,0300100143X,electores,218
3,1,0300100003,030010000300017,0300100143X,sobres,218
3,1,0300100003,030010000300017,0300100143X,nulos,0
3,1,0300100003,030010000300017,0300100143X,recurridos,0
3,1,0300100003,030010000300017,0300100143X,blancos,0
3,1,0300100003,030010000300017,0300100143X,impugnados,0
3,1,0300100003,030010000300017,0300100143X,totalVotos,205
3,1,0300100003,030010000300017,0300100143X,afirmativos,205
3,1,0300100003,030010000300017,0300100143X,abstencion,142
3,1,0300100003,030010000300017,0300100143X,valid,205
3,1,0300100003,030010000300017,0300100143X,96-1,121
3,1,0300100003,030010000300017,0300100143X,97-5,42
3,1,0300100003,030010000300017,0300100143X,97-1,13
3,1,0300100003,030010000300017,0300100143X,95-1,15
3,1,0300100003,030010000300017,0300100143X,98-2,7
3,1,0300100003,030010000300017,0300100143X,98-1,4
3,1,0300100003,030010000300017,0300100143X,90-1,2
3,1,0300100003,030010000300017,0300100143X,91-1,1
3,1,0300100003,030010000300017,0300100144X,electores,201
3,1,0300100003,030010000300017,0300100144X,sobres,201
3,1,0300100003,030010000300017,0300100144X,nulos,12
3,1,0300100003,030010000300017,0300100144X,recurridos,0
3,1,0300100003,030010000300017,0300100144X,blancos,1
3,1,0300100003,030010000300017,0300100144X,impugnados,0
3,1,0300100003,030010000300017,0300100144X,totalVotos,191
3,1,0300100003,030010000300017,0300100144X,afirmativos,178
3,1,0300100003,030010000300017,0300100144X,abstencion,160
3,1,0300100003,030010000300017,0300100144X,valid,179
3,1,0300100003,030010000300017,0300100144X,96-1,120
3,1,0300100003,030010000300017,0300100144X,97-5,22
3,1,0300100003,030010000300017,0300100144X,97-1,17
3,1,0300100003,030010000300017,0300100144X,95-1,8
3,1,0300100003,030010000300017,0300100144X,98-1,5
3,1,0300100003,030010000300017,0300100144X,98-2,1
3,1,0300100003,030010000300017,0300100144X,91-1,3
3,1,0300100003,030010000300017,0300100144X,90-1,2
3,1,0300100003,030010000300017,0300100145X,electores,223
3,1,0300100003,030010000300017,0300100145X,sobres,223
3,1,0300100003,030010000300017,0300100145X,nulos,1
3,1,0300100003,030010000300017,0300100145X,recurridos,0
3,1,0300100003,030010000300017,0300100145X,blancos,4
3,1,0300100003,030010000300017,0300100145X,impugnados,0
3,1,0300100003,030010000300017,0300100145X,totalVotos,210
3,1,0300100003,030010000300017,0300100145X,afirmativos,205
3,1,0300100003,030010000300017,0300100145X,abstencion,138
3,1,0300100003,030010000300017,0300100145X,valid,209
3,1,0300100003,030010000300017,0300100145X,96-1,125
3,1,0300100003,030010000300017,0300100145X,97-5,32
3,1,0300100003,030010000300017,0300100145X,97-1,21
3,1,0300100003,030010000300017,0300100145X,91-1,9
3,1,0300100003,030010000300017,0300100145X,95-1,9
3,1,0300100003,030010000300017,0300100145X,98-1,3
3,1,0300100003,030010000300017,0300100145X,98-2,3
3,1,0300100003,030010000300017,0300100145X,90-1,3
3,1,0300100003,030010000300017,0300100146X,electores,202
3,1,0300100003,030010000300017,0300100146X,sobres,202
3,1,0300100003,030010000300017,0300100146X,nulos,3
3,1,0300100003,030010000300017,0300100146X,recurridos,0
3,1,0300100003,030010000300017,0300100146X,blancos,10
3,1,0300100003,030010000300017,0300100146X,impugnados,0
3,1,0300100003,030010000300017,0300100146X,totalVotos,199
3,1,0300100003,030010000300017,0300100146X,afirmativos,186
3,1,0300100003,030010000300017,0300100146X,abstencion,148
3,1,0300100003,030010000300017,0300100146X,valid,196
3,1,0300100003,030010000300017,0300100146X,96-1,118
3,1,0300100003,030010000300017,0300100146X,97-5,24
3,1,0300100003,030010000300017,0300100146X,97-1,16
3,1,0300100003,030010000300017,0300100146X,95-1,14
3,1,0300100003,030010000300017,0300100146X,98-2,8
3,1,0300100003,030010000300017,0300100146X,98-1,5
3,1,0300100003,030010000300017,0300100146X,91-1,1
3,1,0300100003,030010000300017,0300100146X,90-1,0
3,1,0300100003,030010000300017,0300100147X,electores,206
3,1,0300100003,030010000300017,0300100147X,sobres,206
3,1,0300100003,030010000300017,0300100147X,nulos,7
3,1,0300100003,030010000300017,0300100147X,recurridos,0
3,1,0300100003,030010000300017,0300100147X,blancos,3
3,1,0300100003,030010000300017,0300100147X,impugnados,0
3,1,0300100003,030010000300017,0300100147X,totalVotos,200
3,1,0300100003,030010000300017,0300100147X,afirmativos,190
3,1,0300100003,030010000300017,0300100147X,abstencion,144
3,1,0300100003,030010000300017,0300100147X,valid,193
3,1,0300100003,030010000300017,0300100147X,96-1,112
3,1,0300100003,030010000300017,0300100147X,97-5,26
